timestamp,sensor_id,alarm_type,sensor_value,threshold,status,ack_timestamp
1971-01-17 03:46:12,TX4,HIGH,2691.8,3222.4,미확인,
1970-11-02 07:17:52,TX5,HIGH,2691.8,3227.9,미확인,
1971-01-27 00:25:40,TX6,HIGH,2691.8,3228.5,미확인,
1970-11-16 17:10:56,TX7,HIGH,2691.8,3228.5,미확인,
1970-04-10 17:49:26,PU1,LOW,2691.8,3228.5,미확인,
1971-11-13 12:49:38,SENSOR_11,HIGH,2691.8,3228.5,미확인,
1971-01-17 03:46:12,TX4,HIGH,2691.8,3222.4,미확인,
1970-11-02 07:17:52,TX5,HIGH,2691.8,3227.9,미확인,
1971-01-27 00:25:40,TX6,HIGH,2691.8,3228.5,미확인,
1970-11-16 17:10:56,TX7,HIGH,2691.8,3228.5,미확인,
1970-04-10 17:49:26,PU1,LOW,2691.8,3228.5,미확인,
1971-11-13 12:49:38,SENSOR_11,HIGH,2691.8,3228.5,미확인,
1971-01-17 03:46:12,TX4,HIGH,2691.8,3222.4,미확인,
1970-11-02 07:17:52,TX5,HIGH,2691.8,3227.9,미확인,
1971-01-27 00:25:40,TX6,HIGH,2691.8,3228.5,미확인,
1970-11-16 17:10:56,TX7,HIGH,2691.8,3228.5,미확인,
1970-04-10 17:49:26,PU1,LOW,2691.8,3228.5,미확인,
1971-11-13 12:49:38,SENSOR_11,HIGH,2691.8,3228.5,미확인,
1971-01-17 03:46:12,TX4,HIGH,2691.8,3222.4,미확인,
1970-11-02 07:17:52,TX5,HIGH,2691.8,3227.9,미확인,
1971-01-27 00:25:40,TX6,HIGH,2691.8,3228.5,미확인,
1970-11-16 17:10:56,TX7,HIGH,2691.8,3228.5,미확인,
1970-04-10 17:49:26,PU1,LOW,2691.8,3228.5,미확인,
1971-11-13 12:49:38,SENSOR_11,HIGH,2691.8,3228.5,미확인,
1971-01-17 03:46:12,TX4,HIGH,2691.8,3222.4,미확인,
1970-11-02 07:17:52,TX5,HIGH,2691.8,3227.9,미확인,
1971-01-27 00:25:40,TX6,HIGH,2691.8,3228.5,미확인,
1970-11-16 17:10:56,TX7,HIGH,2691.8,3228.5,미확인,
1970-04-10 17:49:26,PU1,LOW,2691.8,3228.5,미확인,
1971-11-13 12:49:38,SENSOR_11,HIGH,2691.8,3228.5,미확인,
1971-01-17 03:46:12,TX4,HIGH,2691.8,3222.4,미확인,
1970-11-02 07:17:52,TX5,HIGH,2691.8,3227.9,미확인,
1971-01-27 00:25:40,TX6,HIGH,2691.8,3228.5,미확인,
1970-11-16 17:10:56,TX7,HIGH,2691.8,3228.5,미확인,
1970-04-10 17:49:26,PU1,LOW,2691.8,3228.5,미확인,
1971-11-13 12:49:38,SENSOR_11,HIGH,2691.8,3228.5,미확인,
1971-01-17 03:46:12,TX4,HIGH,2691.8,3222.4,미확인,
1970-11-02 07:17:52,TX5,HIGH,2691.8,3227.9,미확인,
1971-01-27 00:25:40,TX6,HIGH,2691.8,3228.5,미확인,
1970-11-16 17:10:56,TX7,HIGH,2691.8,3228.5,미확인,
1970-04-10 17:49:26,PU1,LOW,2691.8,3228.5,미확인,
1971-11-13 12:49:38,SENSOR_11,HIGH,2691.8,3228.5,미확인,
1971-01-17 03:46:12,TX4,HIGH,2691.8,3222.4,미확인,
1970-11-02 07:17:52,TX5,HIGH,2691.8,3227.9,미확인,
1971-01-27 00:25:40,TX6,HIGH,2691.8,3228.5,미확인,
1970-11-16 17:10:56,TX7,HIGH,2691.8,3228.5,미확인,
1970-04-10 17:49:26,PU1,LOW,2691.8,3228.5,미확인,
1971-11-13 12:49:38,SENSOR_11,HIGH,2691.8,3228.5,미확인,
1971-01-17 03:46:12,TX4,HIGH,2691.8,3222.4,미확인,
1970-11-02 07:17:52,TX5,HIGH,2691.8,3227.9,미확인,
1971-01-27 00:25:40,TX6,HIGH,2691.8,3228.5,미확인,
1970-11-16 17:10:56,TX7,HIGH,2691.8,3228.5,미확인,
1970-04-10 17:49:26,PU1,LOW,2691.8,3228.5,미확인,
1971-11-13 12:49:38,SENSOR_11,HIGH,2691.8,3228.5,미확인,
1971-01-17 03:46:12,TX4,HIGH,2691.8,3222.4,미확인,
1970-11-02 07:17:52,TX5,HIGH,2691.8,3227.9,미확인,
1971-01-27 00:25:40,TX6,HIGH,2691.8,3228.5,미확인,
1970-11-16 17:10:56,TX7,HIGH,2691.8,3228.5,미확인,
1970-04-10 17:49:26,PU1,LOW,2691.8,3228.5,미확인,
1971-11-13 12:49:38,SENSOR_11,HIGH,2691.8,3228.5,미확인,
1971-01-17 03:46:12,TX4,HIGH,2691.8,3222.4,미확인,
1970-11-02 07:17:52,TX5,HIGH,2691.8,3227.9,미확인,
1971-01-27 00:25:40,TX6,HIGH,2691.8,3228.5,미확인,
1970-11-16 17:10:56,TX7,HIGH,2691.8,3228.5,미확인,
1970-04-10 17:49:26,PU1,LOW,2691.8,3228.5,미확인,
1971-11-13 12:49:38,SENSOR_11,HIGH,2691.8,3228.5,미확인,
1971-01-17 03:46:12,TX4,HIGH,2691.8,3222.4,미확인,
1970-11-02 07:17:52,TX5,HIGH,2691.8,3227.9,미확인,
1971-01-27 00:25:40,TX6,HIGH,2691.8,3228.5,미확인,
1970-11-16 17:10:56,TX7,HIGH,2691.8,3228.5,미확인,
1970-04-10 17:49:26,PU1,LOW,2691.8,3228.5,미확인,
1971-11-13 12:49:38,SENSOR_11,HIGH,2691.8,3228.5,미확인,
1971-01-17 03:46:12,TX4,HIGH,2691.8,3222.4,미확인,
1970-11-02 07:17:52,TX5,HIGH,2691.8,3227.9,미확인,
1971-01-27 00:25:40,TX6,HIGH,2691.8,3228.5,미확인,
1970-11-16 17:10:56,TX7,HIGH,2691.8,3228.5,미확인,
1970-04-10 17:49:26,PU1,LOW,2691.8,3228.5,미확인,
1971-11-13 12:49:38,SENSOR_11,HIGH,2691.8,3228.5,미확인,
1971-01-17 03:46:12,TX4,HIGH,2691.8,3222.4,미확인,
1970-11-02 07:17:52,TX5,HIGH,2691.8,3227.9,미확인,
1971-01-27 00:25:40,TX6,HIGH,2691.8,3228.5,미확인,
1970-11-16 17:10:56,TX7,HIGH,2691.8,3228.5,미확인,
1970-04-10 17:49:26,PU1,LOW,2691.8,3228.5,미확인,
1971-11-13 12:49:38,SENSOR_11,HIGH,2691.8,3228.5,미확인,
1971-01-17 03:46:12,TX4,HIGH,2691.8,3222.4,미확인,
1970-11-02 07:17:52,TX5,HIGH,2691.8,3227.9,미확인,
1971-01-27 00:25:40,TX6,HIGH,2691.8,3228.5,미확인,
1970-11-16 17:10:56,TX7,HIGH,2691.8,3228.5,미확인,
1970-04-10 17:49:26,PU1,LOW,2691.8,3228.5,미확인,
1971-11-13 12:49:38,SENSOR_11,HIGH,2691.8,3228.5,미확인,
1971-01-17 03:46:12,TX4,HIGH,2691.8,3222.4,미확인,
1970-11-02 07:17:52,TX5,HIGH,2691.8,3227.9,미확인,
1971-01-27 00:25:40,TX6,HIGH,2691.8,3228.5,미확인,
1970-11-16 17:10:56,TX7,HIGH,2691.8,3228.5,미확인,
1970-04-10 17:49:26,PU1,LOW,2691.8,3228.5,미확인,
1971-11-13 12:49:38,SENSOR_11,HIGH,2691.8,3228.5,미확인,
1971-01-17 03:46:12,TX4,HIGH,2691.8,3222.4,미확인,
1970-11-02 07:17:52,TX5,HIGH,2691.8,3227.9,미확인,
1971-01-27 00:25:40,TX6,HIGH,2691.8,3228.5,미확인,
1970-11-16 17:10:56,TX7,HIGH,2691.8,3228.5,미확인,
1970-04-10 17:49:26,PU1,LOW,2691.8,3228.5,미확인,
1971-11-13 12:49:38,SENSOR_11,HIGH,2691.8,3228.5,미확인,
1971-01-17 03:46:12,TX4,HIGH,2691.8,3222.4,미확인,
1970-11-02 07:17:52,TX5,HIGH,2691.8,3227.9,미확인,
1971-01-27 00:25:40,TX6,HIGH,2691.8,3228.5,미확인,
1970-11-16 17:10:56,TX7,HIGH,2691.8,3228.5,미확인,
1970-04-10 17:49:26,PU1,LOW,2691.8,3228.5,미확인,
1971-11-13 12:49:38,SENSOR_11,HIGH,2691.8,3228.5,미확인,
1971-01-17 03:46:12,TX4,HIGH,2691.8,3222.4,미확인,
1970-11-02 07:17:52,TX5,HIGH,2691.8,3227.9,미확인,
1971-01-27 00:25:40,TX6,HIGH,2691.8,3228.5,미확인,
1970-11-16 17:10:56,TX7,HIGH,2691.8,3228.5,미확인,
1970-04-10 17:49:26,PU1,LOW,2691.8,3228.5,미확인,
1971-11-13 12:49:38,SENSOR_11,HIGH,2691.8,3228.5,미확인,
1971-01-17 03:46:12,TX4,HIGH,2691.8,3222.4,미확인,
1970-11-02 07:17:52,TX5,HIGH,2691.8,3227.9,미확인,
1971-01-27 00:25:40,TX6,HIGH,2691.8,3228.5,미확인,
1970-11-16 17:10:56,TX7,HIGH,2691.8,3228.5,미확인,
1970-04-10 17:49:26,PU1,LOW,2691.8,3228.5,미확인,
1971-11-13 12:49:38,SENSOR_11,HIGH,2691.8,3228.5,미확인,
1971-01-17 03:46:12,TX4,HIGH,2691.8,3222.4,미확인,
1970-11-02 07:17:52,TX5,HIGH,2691.8,3227.9,미확인,
1971-01-27 00:25:40,TX6,HIGH,2691.8,3228.5,미확인,
1970-11-16 17:10:56,TX7,HIGH,2691.8,3228.5,미확인,
1970-04-10 17:49:26,PU1,LOW,2691.8,3228.5,미확인,
1971-11-13 12:49:38,SENSOR_11,HIGH,2691.8,3228.5,미확인,
1971-01-17 03:46:12,TX4,HIGH,2691.8,3222.4,미확인,
1970-11-02 07:17:52,TX5,HIGH,2691.8,3227.9,미확인,
1971-01-27 00:25:40,TX6,HIGH,2691.8,3228.5,미확인,
1970-11-16 17:10:56,TX7,HIGH,2691.8,3228.5,미확인,
1970-04-10 17:49:26,PU1,LOW,2691.8,3228.5,미확인,
1971-11-13 12:49:38,SENSOR_11,HIGH,2691.8,3228.5,미확인,
1971-01-17 03:46:12,TX4,HIGH,2691.8,3222.4,미확인,
1970-11-02 07:17:52,TX5,HIGH,2691.8,3227.9,미확인,
1971-01-27 00:25:40,TX6,HIGH,2691.8,3228.5,미확인,
1970-11-16 17:10:56,TX7,HIGH,2691.8,3228.5,미확인,
1970-04-10 17:49:26,PU1,LOW,2691.8,3228.5,미확인,
1971-11-13 12:49:38,SENSOR_11,HIGH,2691.8,3228.5,미확인,
1971-01-17 03:46:12,TX4,HIGH,2691.8,3222.4,미확인,
1970-11-02 07:17:52,TX5,HIGH,2691.8,3227.9,미확인,
1971-01-27 00:25:40,TX6,HIGH,2691.8,3228.5,미확인,
1970-11-16 17:10:56,TX7,HIGH,2691.8,3228.5,미확인,
1970-04-10 17:49:26,PU1,LOW,2691.8,3228.5,미확인,
1971-11-13 12:49:38,SENSOR_11,HIGH,2691.8,3228.5,미확인,
1971-01-17 03:46:12,TX4,HIGH,2691.8,3222.4,미확인,
1970-11-02 07:17:52,TX5,HIGH,2691.8,3227.9,미확인,
1971-01-27 00:25:40,TX6,HIGH,2691.8,3228.5,미확인,
1970-11-16 17:10:56,TX7,HIGH,2691.8,3228.5,미확인,
1970-04-10 17:49:26,PU1,LOW,2691.8,3228.5,미확인,
1971-11-13 12:49:38,SENSOR_11,HIGH,2691.8,3228.5,미확인,
1971-01-17 03:46:12,TX4,HIGH,2691.8,3222.4,미확인,
1970-11-02 07:17:52,TX5,HIGH,2691.8,3227.9,미확인,
1971-01-27 00:25:40,TX6,HIGH,2691.8,3228.5,미확인,
1970-11-16 17:10:56,TX7,HIGH,2691.8,3228.5,미확인,
1970-04-10 17:49:26,PU1,LOW,2691.8,3228.5,미확인,
1971-11-13 12:49:38,SENSOR_11,HIGH,2691.8,3228.5,미확인,
1971-01-17 03:46:12,TX4,HIGH,2691.8,3222.4,미확인,
1970-11-02 07:17:52,TX5,HIGH,2691.8,3227.9,미확인,
1971-01-27 00:25:40,TX6,HIGH,2691.8,3228.5,미확인,
1970-11-16 17:10:56,TX7,HIGH,2691.8,3228.5,미확인,
1970-04-10 17:49:26,PU1,LOW,2691.8,3228.5,미확인,
1971-11-13 12:49:38,SENSOR_11,HIGH,2691.8,3228.5,미확인,
1971-01-17 03:46:12,TX4,HIGH,2691.8,3222.4,미확인,
1970-11-02 07:17:52,TX5,HIGH,2691.8,3227.9,미확인,
1971-01-27 00:25:40,TX6,HIGH,2691.8,3228.5,미확인,
1970-11-16 17:10:56,TX7,HIGH,2691.8,3228.5,미확인,
1970-04-10 17:49:26,PU1,LOW,2691.8,3228.5,미확인,
1971-11-13 12:49:38,SENSOR_11,HIGH,2691.8,3228.5,미확인,
1971-01-17 03:46:12,TX4,HIGH,2691.8,3222.4,미확인,
1970-11-02 07:17:52,TX5,HIGH,2691.8,3227.9,미확인,
1971-01-27 00:25:40,TX6,HIGH,2691.8,3228.5,미확인,
1970-11-16 17:10:56,TX7,HIGH,2691.8,3228.5,미확인,
1970-04-10 17:49:26,PU1,LOW,2691.8,3228.5,미확인,
1971-11-13 12:49:38,SENSOR_11,HIGH,2691.8,3228.5,미확인,
1971-01-17 03:46:12,TX4,HIGH,2691.8,3222.4,미확인,
1970-11-02 07:17:52,TX5,HIGH,2691.8,3227.9,미확인,
1971-01-27 00:25:40,TX6,HIGH,2691.8,3228.5,미확인,
1970-11-16 17:10:56,TX7,HIGH,2691.8,3228.5,미확인,
1970-04-10 17:49:26,PU1,LOW,2691.8,3228.5,미확인,
1971-11-13 12:49:38,SENSOR_11,HIGH,2691.8,3228.5,미확인,
1971-01-17 03:46:12,TX4,HIGH,2691.8,3222.4,미확인,
1970-11-02 07:17:52,TX5,HIGH,2691.8,3227.9,미확인,
1971-01-27 00:25:40,TX6,HIGH,2691.8,3228.5,미확인,
1970-11-16 17:10:56,TX7,HIGH,2691.8,3228.5,미확인,
1970-04-10 17:49:26,PU1,LOW,2691.8,3228.5,미확인,
1971-11-13 12:49:38,SENSOR_11,HIGH,2691.8,3228.5,미확인,
1971-01-17 03:46:12,TX4,HIGH,2691.8,3222.4,미확인,
1970-11-02 07:17:52,TX5,HIGH,2691.8,3227.9,미확인,
1971-01-27 00:25:40,TX6,HIGH,2691.8,3228.5,미확인,
1970-11-16 17:10:56,TX7,HIGH,2691.8,3228.5,미확인,
1970-04-10 17:49:26,PU1,LOW,2691.8,3228.5,미확인,
1971-11-13 12:49:38,SENSOR_11,HIGH,2691.8,3228.5,미확인,
1971-01-17 03:46:12,TX4,HIGH,2691.8,3222.4,미확인,
1970-11-02 07:17:52,TX5,HIGH,2691.8,3227.9,미확인,
1971-01-27 00:25:40,TX6,HIGH,2691.8,3228.5,미확인,
1970-11-16 17:10:56,TX7,HIGH,2691.8,3228.5,미확인,
1970-04-10 17:49:26,PU1,LOW,2691.8,3228.5,미확인,
1971-11-13 12:49:38,SENSOR_11,HIGH,2691.8,3228.5,미확인,
1971-01-17 03:46:12,TX4,HIGH,2691.8,3222.4,미확인,
1970-11-02 07:17:52,TX5,HIGH,2691.8,3227.9,미확인,
1971-01-27 00:25:40,TX6,HIGH,2691.8,3228.5,미확인,
1970-11-16 17:10:56,TX7,HIGH,2691.8,3228.5,미확인,
1970-04-10 17:49:26,PU1,LOW,2691.8,3228.5,미확인,
1971-11-13 12:49:38,SENSOR_11,HIGH,2691.8,3228.5,미확인,
1971-01-17 03:46:12,TX4,HIGH,2691.8,3222.4,미확인,
1970-11-02 07:17:52,TX5,HIGH,2691.8,3227.9,미확인,
1971-01-27 00:25:40,TX6,HIGH,2691.8,3228.5,미확인,
1970-11-16 17:10:56,TX7,HIGH,2691.8,3228.5,미확인,
1970-04-10 17:49:26,PU1,LOW,2691.8,3228.5,미확인,
1971-11-13 12:49:38,SENSOR_11,HIGH,2691.8,3228.5,미확인,
1971-01-17 03:46:12,TX4,HIGH,2691.8,3222.4,미확인,
1970-11-02 07:17:52,TX5,HIGH,2691.8,3227.9,미확인,
1971-01-27 00:25:40,TX6,HIGH,2691.8,3228.5,미확인,
1970-11-16 17:10:56,TX7,HIGH,2691.8,3228.5,미확인,
1970-04-10 17:49:26,PU1,LOW,2691.8,3228.5,미확인,
1971-11-13 12:49:38,SENSOR_11,HIGH,2691.8,3228.5,미확인,
1971-01-17 03:46:12,TX4,HIGH,2691.8,3222.4,미확인,
1970-11-02 07:17:52,TX5,HIGH,2691.8,3227.9,미확인,
1971-01-27 00:25:40,TX6,HIGH,2691.8,3228.5,미확인,
1970-11-16 17:10:56,TX7,HIGH,2691.8,3228.5,미확인,
1970-04-10 17:49:26,PU1,LOW,2691.8,3228.5,미확인,
1971-11-13 12:49:38,SENSOR_11,HIGH,2691.8,3228.5,미확인,
1971-01-17 03:46:12,TX4,HIGH,2691.8,3222.4,미확인,
1970-11-02 07:17:52,TX5,HIGH,2691.8,3227.9,미확인,
1971-01-27 00:25:40,TX6,HIGH,2691.8,3228.5,미확인,
1970-11-16 17:10:56,TX7,HIGH,2691.8,3228.5,미확인,
1970-04-10 17:49:26,PU1,LOW,2691.8,3228.5,미확인,
1971-11-13 12:49:38,SENSOR_11,HIGH,2691.8,3228.5,미확인,
1971-01-17 03:46:12,TX4,HIGH,2691.8,3222.4,미확인,
1970-11-02 07:17:52,TX5,HIGH,2691.8,3227.9,미확인,
1971-01-27 00:25:40,TX6,HIGH,2691.8,3228.5,미확인,
1970-11-16 17:10:56,TX7,HIGH,2691.8,3228.5,미확인,
1970-04-10 17:49:26,PU1,LOW,2691.8,3228.5,미확인,
1971-11-13 12:49:38,SENSOR_11,HIGH,2691.8,3228.5,미확인,
1971-01-17 03:46:12,TX4,HIGH,2691.8,3222.4,미확인,
1970-11-02 07:17:52,TX5,HIGH,2691.8,3227.9,미확인,
1971-01-27 00:25:40,TX6,HIGH,2691.8,3228.5,미확인,
1970-11-16 17:10:56,TX7,HIGH,2691.8,3228.5,미확인,
1970-04-10 17:49:26,PU1,LOW,2691.8,3228.5,미확인,
1971-11-13 12:49:38,SENSOR_11,HIGH,2691.8,3228.5,미확인,
1971-01-17 03:46:12,TX4,HIGH,2691.8,3222.4,미확인,
1970-11-02 07:17:52,TX5,HIGH,2691.8,3227.9,미확인,
1971-01-27 00:25:40,TX6,HIGH,2691.8,3228.5,미확인,
1970-11-16 17:10:56,TX7,HIGH,2691.8,3228.5,미확인,
1970-04-10 17:49:26,PU1,LOW,2691.8,3228.5,미확인,
1971-11-13 12:49:38,SENSOR_11,HIGH,2691.8,3228.5,미확인,
1971-01-17 03:46:12,TX4,HIGH,2691.8,3222.4,미확인,
1970-11-02 07:17:52,TX5,HIGH,2691.8,3227.9,미확인,
1971-01-27 00:25:40,TX6,HIGH,2691.8,3228.5,미확인,
1970-11-16 17:10:56,TX7,HIGH,2691.8,3228.5,미확인,
1970-04-10 17:49:26,PU1,LOW,2691.8,3228.5,미확인,
1971-11-13 12:49:38,SENSOR_11,HIGH,2691.8,3228.5,미확인,
1971-01-17 03:46:12,TX4,HIGH,2691.8,3222.4,미확인,
1970-11-02 07:17:52,TX5,HIGH,2691.8,3227.9,미확인,
1971-01-27 00:25:40,TX6,HIGH,2691.8,3228.5,미확인,
1970-11-16 17:10:56,TX7,HIGH,2691.8,3228.5,미확인,
1970-04-10 17:49:26,PU1,LOW,2691.8,3228.5,미확인,
1971-11-13 12:49:38,SENSOR_11,HIGH,2691.8,3228.5,미확인,
1971-01-17 03:46:12,TX4,HIGH,2691.8,3222.4,미확인,
1970-11-02 07:17:52,TX5,HIGH,2691.8,3227.9,미확인,
1971-01-27 00:25:40,TX6,HIGH,2691.8,3228.5,미확인,
1970-11-16 17:10:56,TX7,HIGH,2691.8,3228.5,미확인,
1970-04-10 17:49:26,PU1,LOW,2691.8,3228.5,미확인,
1971-11-13 12:49:38,SENSOR_11,HIGH,2691.8,3228.5,미확인,
1971-01-17 03:46:12,TX4,HIGH,2691.8,3222.4,미확인,
1970-11-02 07:17:52,TX5,HIGH,2691.8,3227.9,미확인,
1971-01-27 00:25:40,TX6,HIGH,2691.8,3228.5,미확인,
1970-11-16 17:10:56,TX7,HIGH,2691.8,3228.5,미확인,
1970-04-10 17:49:26,PU1,LOW,2691.8,3228.5,미확인,
1971-11-13 12:49:38,SENSOR_11,HIGH,2691.8,3228.5,미확인,
1971-01-17 03:46:12,TX6,HIGH,2691.8,4552.4,미확인,
1971-01-17 03:46:12,TX6,HIGH,2691.8,4552.4,미확인,
1971-01-16 09:33:56,TX4,HIGH,2691.8,4554.1,미확인,
1971-01-17 03:46:12,TX6,HIGH,2691.8,4552.4,미확인,
1971-01-16 09:33:56,TX4,HIGH,2691.8,4554.1,미확인,
1971-01-17 03:46:12,TX6,HIGH,2691.8,4552.4,미확인,
1971-01-16 09:33:56,TX4,HIGH,2691.8,4554.1,미확인,
1971-01-17 03:46:12,TX6,HIGH,2691.8,4552.4,미확인,
1971-01-16 09:33:56,TX4,HIGH,2691.8,4554.1,미확인,
1971-01-17 03:46:12,TX6,HIGH,2691.8,4552.4,미확인,
1971-01-16 09:33:56,TX4,HIGH,2691.8,4554.1,미확인,
1971-01-17 03:46:12,TX6,HIGH,2691.8,4552.4,미확인,
1971-01-16 09:33:56,TX4,HIGH,2691.8,4554.1,미확인,
1970-11-01 13:05:36,TX5,HIGH,2691.8,4559.3,미확인,
1971-01-17 03:46:12,TX6,HIGH,2691.8,4552.4,미확인,
1971-01-16 09:33:56,TX4,HIGH,2691.8,4554.1,미확인,
1970-11-01 13:05:36,TX5,HIGH,2691.8,4559.3,미확인,
1971-01-17 03:46:12,TX6,HIGH,2691.8,4552.4,미확인,
1971-01-16 09:33:56,TX4,HIGH,2691.8,4554.1,미확인,
1970-11-01 13:05:36,TX5,HIGH,2691.8,4559.3,미확인,
1971-01-17 03:46:12,TX6,HIGH,2691.8,4552.4,미확인,
1971-01-16 09:33:56,TX4,HIGH,2691.8,4554.1,미확인,
1970-11-01 13:05:36,TX5,HIGH,2691.8,4559.3,미확인,
1970-11-18 23:47:44,TX7,HIGH,2691.8,4560.4,미확인,
1970-04-09 05:24:54,PU1,LOW,2691.8,4560.4,미확인,
1971-11-12 18:37:22,SENSOR_11,HIGH,2691.8,4560.4,미확인,
1971-01-17 03:46:12,TX6,HIGH,2691.8,4552.4,미확인,
1971-01-16 09:33:56,TX4,HIGH,2691.8,4554.1,미확인,
1970-11-01 13:05:36,TX5,HIGH,2691.8,4559.3,미확인,
1970-11-18 23:47:44,TX7,HIGH,2691.8,4560.4,미확인,
1970-04-09 05:24:54,PU1,LOW,2691.8,4560.4,미확인,
1971-11-12 18:37:22,SENSOR_11,HIGH,2691.8,4560.4,미확인,
1971-01-17 03:46:12,TX6,HIGH,2691.8,4552.4,미확인,
1971-01-16 09:33:56,TX4,HIGH,2691.8,4554.1,미확인,
1970-11-01 13:05:36,TX5,HIGH,2691.8,4559.3,미확인,
1970-11-18 23:47:44,TX7,HIGH,2691.8,4560.4,미확인,
1970-04-09 05:24:54,PU1,LOW,2691.8,4560.4,미확인,
1971-11-12 18:37:22,SENSOR_11,HIGH,2691.8,4560.4,미확인,
1971-01-17 03:46:12,TX6,HIGH,2691.8,4552.4,미확인,
1971-01-16 09:33:56,TX4,HIGH,2691.8,4554.1,미확인,
1970-11-01 13:05:36,TX5,HIGH,2691.8,4559.3,미확인,
1970-11-18 23:47:44,TX7,HIGH,2691.8,4560.4,미확인,
1970-04-09 05:24:54,PU1,LOW,2691.8,4560.4,미확인,
1971-11-12 18:37:22,SENSOR_11,HIGH,2691.8,4560.4,미확인,
1971-01-17 03:46:12,TX6,HIGH,2691.8,4552.4,미확인,
1971-01-16 09:33:56,TX4,HIGH,2691.8,4554.1,미확인,
1970-11-01 13:05:36,TX5,HIGH,2691.8,4559.3,미확인,
1970-11-18 23:47:44,TX7,HIGH,2691.8,4560.4,미확인,
1970-04-09 05:24:54,PU1,LOW,2691.8,4560.4,미확인,
1971-11-12 18:37:22,SENSOR_11,HIGH,2691.8,4560.4,미확인,
1971-01-17 03:46:12,TX6,HIGH,2691.8,4552.4,미확인,
1971-01-16 09:33:56,TX4,HIGH,2691.8,4554.1,미확인,
1970-11-01 13:05:36,TX5,HIGH,2691.8,4559.3,미확인,
1970-11-18 23:47:44,TX7,HIGH,2691.8,4560.4,미확인,
1970-04-09 05:24:54,PU1,LOW,2691.8,4560.4,미확인,
1971-11-12 18:37:22,SENSOR_11,HIGH,2691.8,4560.4,미확인,
1971-01-17 03:46:12,TX6,HIGH,2691.8,4552.4,미확인,
1971-01-16 09:33:56,TX4,HIGH,2691.8,4554.1,미확인,
1970-11-01 13:05:36,TX5,HIGH,2691.8,4559.3,미확인,
1970-11-18 23:47:44,TX7,HIGH,2691.8,4560.4,미확인,
1970-04-09 05:24:54,PU1,LOW,2691.8,4560.4,미확인,
1971-11-12 18:37:22,SENSOR_11,HIGH,2691.8,4560.4,미확인,
1971-01-17 03:46:12,TX6,HIGH,2691.8,4552.4,미확인,
1971-01-16 09:33:56,TX4,HIGH,2691.8,4554.1,미확인,
1970-11-01 13:05:36,TX5,HIGH,2691.8,4559.3,미확인,
1970-11-18 23:47:44,TX7,HIGH,2691.8,4560.4,미확인,
1970-04-09 05:24:54,PU1,LOW,2691.8,4560.4,미확인,
1971-11-12 18:37:22,SENSOR_11,HIGH,2691.8,4560.4,미확인,
1971-01-17 03:46:12,TX6,HIGH,2691.8,4552.4,미확인,
1971-01-16 09:33:56,TX4,HIGH,2691.8,4554.1,미확인,
1970-11-01 13:05:36,TX5,HIGH,2691.8,4559.3,미확인,
1970-11-18 23:47:44,TX7,HIGH,2691.8,4560.4,미확인,
1970-04-09 05:24:54,PU1,LOW,2691.8,4560.4,미확인,
1971-11-12 18:37:22,SENSOR_11,HIGH,2691.8,4560.4,미확인,
1971-01-17 03:46:12,TX6,HIGH,2691.8,4552.4,미확인,
1971-01-16 09:33:56,TX4,HIGH,2691.8,4554.1,미확인,
1970-11-01 13:05:36,TX5,HIGH,2691.8,4559.3,미확인,
1970-11-18 23:47:44,TX7,HIGH,2691.8,4560.4,미확인,
1970-04-09 05:24:54,PU1,LOW,2691.8,4560.4,미확인,
1971-11-12 18:37:22,SENSOR_11,HIGH,2691.8,4560.4,미확인,
1971-01-17 03:46:12,TX6,HIGH,2691.8,4552.4,미확인,
1971-01-16 09:33:56,TX4,HIGH,2691.8,4554.1,미확인,
1970-11-01 13:05:36,TX5,HIGH,2691.8,4559.3,미확인,
1970-11-18 23:47:44,TX7,HIGH,2691.8,4560.4,미확인,
1970-04-09 05:24:54,PU1,LOW,2691.8,4560.4,미확인,
1971-11-12 18:37:22,SENSOR_11,HIGH,2691.8,4560.4,미확인,
1971-01-17 03:46:12,TX6,HIGH,2691.8,4552.4,미확인,
1971-01-16 09:33:56,TX4,HIGH,2691.8,4554.1,미확인,
1970-11-01 13:05:36,TX5,HIGH,2691.8,4559.3,미확인,
1970-11-18 23:47:44,TX7,HIGH,2691.8,4560.4,미확인,
1970-04-09 05:24:54,PU1,LOW,2691.8,4560.4,미확인,
1971-11-12 18:37:22,SENSOR_11,HIGH,2691.8,4560.4,미확인,
1971-01-17 03:46:12,TX6,HIGH,2691.8,4552.4,미확인,
1971-01-16 09:33:56,TX4,HIGH,2691.8,4554.1,미확인,
1970-11-01 13:05:36,TX5,HIGH,2691.8,4559.3,미확인,
1970-11-18 23:47:44,TX7,HIGH,2691.8,4560.4,미확인,
1970-04-09 05:24:54,PU1,LOW,2691.8,4560.4,미확인,
1971-11-12 18:37:22,SENSOR_11,HIGH,2691.8,4560.4,미확인,
1971-01-17 03:46:12,TX6,HIGH,2691.8,4552.4,미확인,
1971-01-16 09:33:56,TX4,HIGH,2691.8,4554.1,미확인,
1970-11-01 13:05:36,TX5,HIGH,2691.8,4559.3,미확인,
1970-11-18 23:47:44,TX7,HIGH,2691.8,4560.4,미확인,
